2.512999999999834255e+00,8.851630493394102572e-01,-4.630930653886239923e-01,7.784529689523747020e-01
2.513999999999834145e+00,8.847993954311876852e-01,-4.637784423271101852e-01,7.786544892695507203e-01
2.514999999999834035e+00,8.844351266182362004e-01,-4.644637268632100247e-01,7.788562438605953764e-01
2.515999999999833925e+00,8.840702429005559138e-01,-4.651489189969234550e-01,7.790582327255084483e-01
2.516999999999833815e+00,8.837047442781469364e-01,-4.658340187282505318e-01,7.792604558642903800e-01
2.517999999999833705e+00,8.833386307510090463e-01,-4.665190260571913661e-01,7.794629132769408386e-01
2.518999999999833594e+00,8.829719023191423544e-01,-4.672039409837457913e-01,7.796656049634599350e-01
2.519999999999833484e+00,8.826045589825467497e-01,-4.678887635079138074e-01,7.798685309238476693e-01
2.520999999999833374e+00,8.822366007412224542e-01,-4.685734936296955255e-01,7.800716911581038193e-01
2.521999999999833264e+00,8.818680275951691350e-01,-4.692581313490909456e-01,7.802750856662287182e-01
2.522999999999833154e+00,8.814988395443870139e-01,-4.699426766660999566e-01,7.804787144482222550e-01
2.523999999999833044e+00,8.811290365888762022e-01,-4.706271295807226140e-01,7.806825775040844295e-01
2.524999999999832934e+00,8.807586187286364776e-01,-4.713114900929589179e-01,7.808866748338150199e-01
2.525999999999832824e+00,8.803875859636679513e-01,-4.719957582028089238e-01,7.810910064374143591e-01
2.526999999999832713e+00,8.800159382939706232e-01,-4.726799339102725206e-01,7.812955723148823362e-01
2.527999999999832603e+00,8.796436757195442713e-01,-4.733640172153497638e-01,7.815003724662188400e-01
2.528999999999832493e+00,8.792707982403892286e-01,-4.740480081180407090e-01,7.817054068914240927e-01
2.529999999999832383e+00,8.788973058565053842e-01,-4.747319066183452452e-01,7.819106755904977613e-01
2.530999999999832273e+00,8.785231985678926270e-01,-4.754157127162634833e-01,7.821161785634400676e-01
2.531999999999832163e+00,8.781484763745511790e-01,-4.760994264117953678e-01,7.823219158102511228e-01
2.532999999999832053e+00,8.777731392764808183e-01,-4.767830477049408988e-01,7.825278873309307048e-01
2.533999999999831942e+00,8.773971872736814337e-01,-4.774665765957000763e-01,7.827340931254789247e-01
2.534999999999831832e+00,8.770206203661534694e-01,-4.781500130840729001e-01,7.829405331938956714e-01
2.535999999999831722e+00,8.766434385538965923e-01,-4.788333571700593705e-01,7.831472075361810559e-01
2.536999999999831612e+00,8.762656418369109135e-01,-4.795166088536594873e-01,7.833541161523350782e-01
2.537999999999831502e+00,8.758872302151963218e-01,-4.801997681348732505e-01,7.835612590423577384e-01
2.538999999999831392e+00,8.755082036887530395e-01,-4.808828350137007157e-01,7.837686362062490364e-01
2.539999999999831282e+00,8.751285622575807333e-01,-4.815658094901417718e-01,7.839762476440087502e-01
2.540999999999831171e+00,8.747483059216797363e-01,-4.822486915641964744e-01,7.841840933556372129e-01
2.541999999999831061e+00,8.743674346810498266e-01,-4.829314812358648790e-01,7.843921733411343133e-01
2.542999999999830951e+00,8.739859485356911151e-01,-4.836141785051469300e-01,7.846004876004999407e-01
2.543999999999830841e+00,8.736038474856036018e-01,-4.842967833720425719e-01,7.848090361337343168e-01
2.544999999999830731e+00,8.732211315307872868e-01,-4.849792958365519158e-01,7.850178189408371088e-01
2.545999999999830621e+00,8.728378006712420589e-01,-4.856617158986749061e-01,7.852268360218086496e-01
2.546999999999830511e+00,8.724538549069679183e-01,-4.863440435584115429e-01,7.854360873766487172e-01
2.547999999999830401e+00,8.720692942379650869e-01,-4.870262788157618261e-01,7.856455730053574227e-01
2.548999999999830290e+00,8.716841186642334538e-01,-4.877084216707257558e-01,7.858552929079346550e-01
2.549999999999830180e+00,8.712983281857729079e-01,-4.883904721233033874e-01,7.860652470843806361e-01
2.550999999999830070e+00,8.709119228025835602e-01,-4.890724301734945545e-01,7.862754355346951440e-01
2.551999999999829960e+00,8.705249025146654107e-01,-4.897542958212994790e-01,7.864858582588784008e-01
2.552999999999829850e+00,8.701372673220182374e-01,-4.904360690667179945e-01,7.866965152569301845e-01
2.553999999999829740e+00,8.697490172246424844e-01,-4.911177499097501564e-01,7.869074065288503839e-01
2.554999999999829630e+00,8.693601522225378186e-01,-4.917993383503960203e-01,7.871185320746394432e-01
2.555999999999829519e+00,8.689706723157042401e-01,-4.924808343886555306e-01,7.873298918942970293e-01
2.556999999999829409e+00,8.685805775041419707e-01,-4.931622380245286319e-01,7.875414859878232532e-01
2.557999999999829299e+00,8.681898677878507886e-01,-4.938435492580153796e-01,7.877533143552180039e-01
2.558999999999829189e+00,8.677985431668305827e-01,-4.945247680891158848e-01,7.879653769964813925e-01
2.559999999999829079e+00,8.674066036410817970e-01,-4.952058945178299809e-01,7.881776739116134189e-01
2.560999999999828969e+00,8.670140492106040986e-01,-4.958869285441576680e-01,7.883902051006139722e-01
2.561999999999828859e+00,8.666208798753975984e-01,-4.965678701680990570e-01,7.886029705634832743e-01
2.562999999999828749e+00,8.662270956354622964e-01,-4.972487193896541480e-01,7.888159703002211032e-01
2.563999999999828638e+00,8.658326964907980816e-01,-4.979294762088227744e-01,7.890292043108274589e-01
2.564999999999828528e+00,8.654376824414051761e-01,-4.986101406256051027e-01,7.892426725953025635e-01
2.565999999999828418e+00,8.650420534872832468e-01,-4.992907126400011331e-01,7.894563751536461949e-01
2.566999999999828308e+00,8.646458096284325157e-01,-4.999711922520108098e-01,7.896703119858585751e-01
2.567999999999828198e+00,8.642489508648529828e-01,-5.006515794616340775e-01,7.898844830919393711e-01
2.568999999999828088e+00,8.638514771965447592e-01,-5.013318742688710472e-01,7.900988884718888050e-01
2.569999999999827978e+00,8.634533886235075117e-01,-5.020120766737216078e-01,7.903135281257069877e-01
2.570999999999827867e+00,8.630546851457415736e-01,-5.026921866761858704e-01,7.905284020533936973e-01
2.571999999999827757e+00,8.626553667632466116e-01,-5.033722042762638349e-01,7.907435102549490447e-01
2.572999999999827647e+00,8.622554334760229588e-01,-5.040521294739552793e-01,7.909588527303728078e-01
2.573999999999827537e+00,8.618548852840705043e-01,-5.047319622692604257e-01,7.911744294796654309e-01
2.574999999999827427e+00,8.614537221873891371e-01,-5.054117026621793851e-01,7.913902405028265807e-01
2.575999999999827317e+00,8.610519441859789680e-01,-5.060913506527118244e-01,7.916062857998563684e-01
2.576999999999827207e+00,8.606495512798399972e-01,-5.067709062408579657e-01,7.918225653707546829e-01
2.577999999999827097e+00,8.602465434689721135e-01,-5.074503694266178089e-01,7.920390792155216353e-01
2.578999999999826986e+00,8.598429207533754282e-01,-5.081297402099912430e-01,7.922558273341572255e-01
2.579999999999826876e+00,8.594386831330499410e-01,-5.088090185909782681e-01,7.924728097266613425e-01
2.580999999999826766e+00,8.590338306079956521e-01,-5.094882045695791062e-01,7.926900263930342083e-01
2.581999999999826656e+00,8.586283631782124504e-01,-5.101672981457934242e-01,7.929074773332756010e-01
2.582999999999826546e+00,8.582222808437005579e-01,-5.108462993196214441e-01,7.931251625473855205e-01
2.583999999999826436e+00,8.578155836044597526e-01,-5.115252080910631660e-01,7.933430820353641888e-01
2.584999999999826326e+00,8.574082714604899236e-01,-5.122040244601184789e-01,7.935612357972113839e-01
2.585999999999826215e+00,8.570003444117915148e-01,-5.128827484267876047e-01,7.937796238329273280e-01
2.586999999999826105e+00,8.565918024583641932e-01,-5.135613799910702104e-01,7.939982461425115767e-01
2.587999999999825995e+00,8.561826456002080699e-01,-5.142399191529665181e-01,7.942171027259646854e-01
2.588999999999825885e+00,8.557728738373230337e-01,-5.149183659124765278e-01,7.944361935832864319e-01
2.589999999999825775e+00,8.553624871697091958e-01,-5.155967202696000173e-01,7.946555187144767052e-01
2.590999999999825665e+00,8.549514855973664451e-01,-5.162749822243373199e-01,7.948750781195356163e-01
2.591999999999825555e+00,8.545398691202950037e-01,-5.169531517766882134e-01,7.950948717984629432e-01
2.592999999999825445e+00,8.541276377384947605e-01,-5.176312289266528088e-01,7.953148997512590190e-01
2.593999999999825334e+00,8.537147914519656045e-01,-5.183092136742308842e-01,7.955351619779238437e-01
2.594999999999825224e+00,8.533013302607076467e-01,-5.189871060194228836e-01,7.957556584784570841e-01
2.595999999999825114e+00,8.528872541647207761e-01,-5.196649059622283628e-01,7.959763892528590734e-01
2.596999999999825004e+00,8.524725631640051038e-01,-5.203426135026474331e-01,7.961973543011294785e-01
2.597999999999824894e+00,8.520572572585606297e-01,-5.210202286406803163e-01,7.964185536232686324e-01
2.598999999999824784e+00,8.516413364483873538e-01,-5.216977513763267904e-01,7.966399872192764242e-01
2.599999999999824674e+00,8.512248007334851652e-01,-5.223751817095868555e-01,7.968616550891527428e-01
2.600999999999824563e+00,8.508076501138541747e-01,-5.230525196404606225e-01,7.970835572328978103e-01
2.601999999999824453e+00,8.503898845894943825e-01,-5.237297651689479805e-01,7.973056936505112935e-01
2.602999999999824343e+00,8.499715041604057886e-01,-5.244069182950491514e-01,7.975280643419934146e-01
2.603999999999824233e+00,8.495525088265882818e-01,-5.250839790187638023e-01,7.977506693073442845e-01
2.604999999999824123e+00,8.491328985880419733e-01,-5.257609473400921551e-01,7.979735085465636812e-01
2.605999999999824013e+00,8.487126734447668630e-01,-5.264378232590342099e-01,7.981965820596516048e-01
2.606999999999823903e+00,8.482918333967628399e-01,-5.271146067755898557e-01,7.984198898466081662e-01
2.607999999999823793e+00,8.478703784440301261e-01,-5.277912978897590923e-01,7.986434319074334764e-01
2.608999999999823682e+00,8.474471945144260721e-01,-5.284658398068513563e-01,7.988652200373175249e-01
2.609999999999823572e+00,8.470216776187100560e-01,-5.291371174448027404e-01,7.990841763398943698e-01
2.610999999999823462e+00,8.465955073536544084e-01,-5.298082316671860470e-01,7.993032982713020873e-01
2.611999999999823352e+00,8.461686837192589072e-01,-5.304791824740014983e-01,7.995225858315405665e-01
2.612999999999823242e+00,8.457412067155239965e-01,-5.311499698652488721e-01,7.997420390206098073e-01
2.613999999999823132e+00,8.453130763424491212e-01,-5.318205938409283906e-01,7.999616578385101429e-01
2.614999999999823022e+00,8.448842926000346143e-01,-5.324910544010399427e-01,8.001814422852411290e-01
2.615999999999822911e+00,8.444548554882805869e-01,-5.331613515455834174e-01,8.004013923608029879e-01
2.616999999999822801e+00,8.440247650071868168e-01,-5.338314852745590366e-01,8.006215080651956084e-01
2.617999999999822691e+00,8.435940211567533042e-01,-5.345014555879666895e-01,8.008417893984191016e-01
2.618999999999822581e+00,8.431626239369801601e-01,-5.351712624858062650e-01,8.010622363604733565e-01
2.619999999999822471e+00,8.427305733478672733e-01,-5.358409059680780961e-01,8.012828489513585950e-01
2.620999999999822361e+00,8.422978693894147550e-01,-5.365103860347817388e-01,8.015036271710745952e-01
2.621999999999822251e+00,8.418645120616224942e-01,-5.371797026859175261e-01,8.017245710196214681e-01
2.622999999999822140e+00,8.414305013644906017e-01,-5.378488559214852360e-01,8.019456804969991026e-01
2.623999999999822030e+00,8.409958372980190777e-01,-5.385178457414852016e-01,8.021669556032076098e-01
2.624999999999821920e+00,8.405605198622078111e-01,-5.391866721459170897e-01,8.023883963382468787e-01
2.625999999999821810e+00,8.401245490570568020e-01,-5.398553351347809004e-01,8.026100027021170202e-01
2.626999999999821700e+00,8.396879248825662723e-01,-5.405238347080769667e-01,8.028317746948180345e-01
2.627999999999821590e+00,8.392506473387358890e-01,-5.411921708658049557e-01,8.030537123163499214e-01
2.628999999999821480e+00,8.388127164255659851e-01,-5.418603436079648672e-01,8.032758155667125699e-01
2.629999999999821370e+00,8.383741321430562277e-01,-5.425283529345569233e-01,8.034980844459059801e-01
2.630999999999821259e+00,8.379348944912068387e-01,-5.431961988455811241e-01,8.037205189539302630e-01
2.631999999999821149e+00,8.374950034700179291e-01,-5.438638813410372475e-01,8.039431190907854186e-01
2.632999999999821039e+00,8.370544590794891660e-01,-5.445314004209254044e-01,8.041658848564713358e-01
2.633999999999820929e+00,8.366132613196208823e-01,-5.451987560852455950e-01,8.043888162509881257e-01
2.634999999999820819e+00,8.361714101904127450e-01,-5.458659483339978191e-01,8.046119132743358993e-01
2.635999999999820709e+00,8.357289056918648651e-01,-5.465329771671820769e-01,8.048351759265143235e-01
2.636999999999820599e+00,8.352857478239775757e-01,-5.471998425847984793e-01,8.050586042075236204e-01
2.637999999999820488e+00,8.348419365867503217e-01,-5.478665445868468042e-01,8.052821981173636789e-01
2.638999999999820378e+00,8.343974719801835471e-01,-5.485330831733271628e-01,8.055059576560347212e-01
2.639999999999820268e+00,8.339523540042770300e-01,-5.491994583442395550e-01,8.057298828235364141e-01
2.640999999999820158e+00,8.335065826590308813e-01,-5.498656700995842028e-01,8.059539736198692017e-01
2.641999999999820048e+00,8.330601579444451010e-01,-5.505317184393606622e-01,8.061782300450326399e-01
2.642999999999819938e+00,8.326130798605194672e-01,-5.511976033635691552e-01,8.064026520990268398e-01
2.643999999999819828e+00,8.321653484072542017e-01,-5.518633248722096818e-01,8.066272397818520234e-01
2.644999999999819718e+00,8.317169635846494158e-01,-5.525288829652823530e-01,8.068519930935078577e-01
2.645999999999819607e+00,8.312679253927047762e-01,-5.531942776427869468e-01,8.070769120339946756e-01
2.646999999999819497e+00,8.308182338314205051e-01,-5.538595089047236852e-01,8.073019966033122552e-01
2.647999999999819387e+00,8.303678889007966024e-01,-5.545245767510924573e-01,8.075272468014608185e-01
2.648999999999819277e+00,8.299168906008329571e-01,-5.551894811818931519e-01,8.077526626284400324e-01
2.649999999999819167e+00,8.294652389315296803e-01,-5.558542221971259911e-01,8.079782440842501190e-01
2.650999999999819057e+00,8.290129338928866609e-01,-5.565187997967908640e-01,8.082039911688910783e-01
2.651999999999818947e+00,8.285599754849038989e-01,-5.571832139808876594e-01,8.084299038823627992e-01
2.652999999999818836e+00,8.281063637075816164e-01,-5.578474647494165994e-01,8.086559822246653928e-01
2.653999999999818726e+00,8.276520985609194803e-01,-5.585115521023774621e-01,8.088822261957988591e-01
2.654999999999818616e+00,8.271971800449178236e-01,-5.591754760397705803e-01,8.091086357957631980e-01
2.655999999999818506e+00,8.267416081595764243e-01,-5.598392365615955102e-01,8.093352110245582987e-01
2.656999999999818396e+00,8.262853829048952825e-01,-5.605028336678525847e-01,8.095619518821841609e-01
2.657999999999818286e+00,8.258285042808746201e-01,-5.611662673585416927e-01,8.097888583686408959e-01
2.658999999999818176e+00,8.253709722875141042e-01,-5.618295376336628344e-01,8.100159304839285035e-01
2.659999999999818066e+00,8.249127869248139566e-01,-5.624926444932160097e-01,8.102431682280468728e-01
2.660999999999817955e+00,8.244539481927741775e-01,-5.631555879372011075e-01,8.104705716009961147e-01
2.661999999999817845e+00,8.239944560913946559e-01,-5.638183679656184610e-01,8.106981406027763404e-01
2.662999999999817735e+00,8.235343106206755026e-01,-5.644809845784677371e-01,8.109258752333872167e-01
2.663999999999817625e+00,8.230735117806166068e-01,-5.651434377757489358e-01,8.111537754928289656e-01
2.664999999999817515e+00,8.226120595712179684e-01,-5.658057275574623901e-01,8.113818413811014763e-01
2.665999999999817405e+00,8.221499539924798095e-01,-5.664678539236077670e-01,8.116100728982048595e-01
2.666999999999817295e+00,8.216871950444019079e-01,-5.671298168741851775e-01,8.118384700441391155e-01
2.667999999999817184e+00,8.212237827269842638e-01,-5.677916164091947326e-01,8.120670328189041332e-01
2.668999999999817074e+00,8.207597170402270992e-01,-5.684532525286362104e-01,8.122957612225001345e-01
2.669999999999816964e+00,8.202949979841300809e-01,-5.691147252325096106e-01,8.125246552549268975e-01
2.670999999999816854e+00,8.198296255586935422e-01,-5.697760345208151556e-01,8.127537149161844221e-01
2.671999999999816744e+00,8.193635997639171498e-01,-5.704371803935528451e-01,8.129829402062728194e-01
2.672999999999816634e+00,8.188969205998011258e-01,-5.710981628507224572e-01,8.132123311251919784e-01
2.673999999999816524e+00,8.184295880663454703e-01,-5.717589818923241030e-01,8.134418876729420100e-01
2.674999999999816414e+00,8.179616021635500722e-01,-5.724196375183578933e-01,8.136716098495230254e-01
2.675999999999816303e+00,8.174929628914149315e-01,-5.730801297288237173e-01,8.139014976549348024e-01
2.676999999999816193e+00,8.170236702499402703e-01,-5.737404585237214638e-01,8.141315510891773410e-01
2.677999999999816083e+00,8.165537242391258665e-01,-5.744006239030512440e-01,8.143617701522506414e-01
2.678999999999815973e+00,8.160831248589718312e-01,-5.750606258668131687e-01,8.145921548441548143e-01
2.679999999999815863e+00,8.156118721094779422e-01,-5.757204644150070161e-01,8.148227051648898600e-01
2.680999999999815753e+00,8.151399659906445327e-01,-5.763801395476328970e-01,8.150534211144557784e-01
2.681999999999815643e+00,8.146674065024713807e-01,-5.770396512646910336e-01,8.152843026928525694e-01
2.682999999999815532e+00,8.141941936449585970e-01,-5.776989995661809818e-01,8.155153499000801220e-01
2.683999999999815422e+00,8.137203274181060708e-01,-5.783581844521029636e-01,8.157465627361384364e-01
2.684999999999815312e+00,8.132458078219139130e-01,-5.790172059224570900e-01,8.159779412010276234e-01
2.685999999999815202e+00,8.127706348563819017e-01,-5.796760639772432500e-01,8.162094852947476831e-01
2.686999999999815092e+00,8.122948085215104808e-01,-5.803347586164613325e-01,8.164411950172985044e-01
2.687999999999814982e+00,8.118183288172992063e-01,-5.809932898401115597e-01,8.166730703686801984e-01
2.688999999999814872e+00,8.113411957437481892e-01,-5.816516576481938205e-01,8.169051113488927651e-01
2.689999999999814762e+00,8.108634093008576516e-01,-5.823098620407081150e-01,8.171373179579362045e-01
2.690999999999814651e+00,8.103849694886273713e-01,-5.829679030176543320e-01,8.173696901958102945e-01
2.691999999999814541e+00,8.099058763070574596e-01,-5.836257805790328046e-01,8.176022280625153682e-01
2.692999999999814431e+00,8.094261297561478052e-01,-5.842834947248430888e-01,8.178349315580512036e-01
2.693999999999814321e+00,8.089457298358984083e-01,-5.849410454550855176e-01,8.180678006824178006e-01
2.694999999999814211e+00,8.084646765463094908e-01,-5.855984327697599801e-01,8.183008354356153813e-01
2.695999999999814101e+00,8.079829698873807198e-01,-5.862556566688664761e-01,8.185340358176438347e-01
2.696999999999813991e+00,8.075006098591123171e-01,-5.869127171524050057e-01,8.187674018285029387e-01
2.697999999999813880e+00,8.070175964615042830e-01,-5.875696142203755690e-01,8.190009334681929154e-01
2.698999999999813770e+00,8.065339296945565062e-01,-5.882263478727781658e-01,8.192346307367137648e-01
2.699999999999813660e+00,8.060496095582692089e-01,-5.888829181096127963e-01,8.194684936340654868e-01
2.700999999999813550e+00,8.055646360526420580e-01,-5.895393249308794603e-01,8.197025221602479705e-01
2.701999999999813440e+00,8.050790091776751645e-01,-5.901955683365781580e-01,8.199367163152613269e-01
2.702999999999813330e+00,8.045927289333688615e-01,-5.908516483267090003e-01,8.201710760991055560e-01
2.703999999999813220e+00,8.041057953197225938e-01,-5.915075649012717651e-01,8.204056015117805467e-01
2.704999999999813109e+00,8.036182083367368056e-01,-5.921633180602665636e-01,8.206402925532862991e-01
2.705999999999812999e+00,8.031299679844112749e-01,-5.928189078036933957e-01,8.208751492236229241e-01
2.706999999999812889e+00,8.026410742627460015e-01,-5.934743341315522613e-01,8.211101715227904219e-01
2.707999999999812779e+00,8.021515271717412077e-01,-5.941295970438431606e-01,8.213453594507887923e-01
2.708999999999812669e+00,8.016613267113966712e-01,-5.947846965405660935e-01,8.215807130076180353e-01
2.709999999999812559e+00,8.011704728817123922e-01,-5.954396326217212820e-01,8.218162321932780401e-01
2.710999999999812449e+00,8.006789656826884816e-01,-5.960944052873082821e-01,8.220519170077688065e-01
2.711999999999812339e+00,8.001868051143248284e-01,-5.967490145373273158e-01,8.222877674510904455e-01
2.712999999999812228e+00,7.996939911766216547e-01,-5.974034603717784941e-01,8.225237835232428463e-01
2.713999999999812118e+00,7.992005238695786273e-01,-5.980577427906615950e-01,8.227599652242262307e-01
2.714999999999812008e+00,7.987064031931958574e-01,-5.987118617939767296e-01,8.229963125540403768e-01
2.715999999999811898e+00,7.982116291474736780e-01,-5.993658173817240087e-01,8.232328255126853955e-01
2.716999999999811788e+00,7.977162017324115340e-01,-6.000196095539033214e-01,8.234695041001611759e-01
2.717999999999811678e+00,7.972201209480098694e-01,-6.006732383105145567e-01,8.237063483164678290e-01
2.718999999999811568e+00,7.967233867942684622e-01,-6.013267036515578257e-01,8.239433581616052438e-01
2.719999999999811457e+00,7.962259992711874235e-01,-6.019800055770333502e-01,8.241805336355735312e-01
2.720999999999811347e+00,7.957279583787667532e-01,-6.026331440869406864e-01,8.244178747383726913e-01
2.721999999999811237e+00,7.952292641170062293e-01,-6.032861191812800561e-01,8.246553814700026130e-01
2.722999999999811127e+00,7.947299164859060738e-01,-6.039389308600516815e-01,8.248930538304635185e-01
2.723999999999811017e+00,7.942299154854663978e-01,-6.045915791232551184e-01,8.251308918197551856e-01
2.724999999999810907e+00,7.937292611156868682e-01,-6.052440639708907000e-01,8.253688954378776144e-01
2.725999999999810797e+00,7.932279533765677071e-01,-6.058963854029582041e-01,8.256070646848308048e-01
2.726999999999810687e+00,7.927259922681089144e-01,-6.065485434194579639e-01,8.258453995606149789e-01
2.727999999999810576e+00,7.922233777903102681e-01,-6.072005380203895353e-01,8.260839000652299147e-01
2.728999999999810466e+00,7.917201099431721012e-01,-6.078523692057532513e-01,8.263225661986756121e-01
2.729999999999810356e+00,7.912161887266941918e-01,-6.085040369755491119e-01,8.265613979609524042e-01
2.730999999999810246e+00,7.907116141408766508e-01,-6.091555413297767840e-01,8.268003953520598470e-01
2.731999999999810136e+00,7.902063861857194782e-01,-6.098068822684366008e-01,8.270395583719980515e-01
2.732999999999810026e+00,7.897005048612224520e-01,-6.104580597915284512e-01,8.272788870207671286e-01
2.733999999999809916e+00,7.891939701673859053e-01,-6.111090738990524462e-01,8.275183812983670784e-01
2.734999999999809805e+00,7.886867821042095050e-01,-6.117599245910082528e-01,8.277580412047979008e-01
2.735999999999809695e+00,7.881789406716935842e-01,-6.124106118673962040e-01,8.279978667400595960e-01
2.736999999999809585e+00,7.876704458698379208e-01,-6.130611357282162999e-01,8.282378579041519417e-01
2.737999999999809475e+00,7.871612976986425148e-01,-6.137114961734683183e-01,8.284780146970752712e-01
2.738999999999809365e+00,7.866514961581074772e-01,-6.143616932031523703e-01,8.287183371188293624e-01
2.739999999999809255e+00,7.861410412482328081e-01,-6.150117268172685669e-01,8.289588251694142151e-01
2.740999999999809145e+00,7.856299329690183963e-01,-6.156615970158166862e-01,8.291994788488299406e-01
2.741999999999809035e+00,7.851181713204643531e-01,-6.163113037987968390e-01,8.294402981570765387e-01
2.742999999999808924e+00,7.846057563025705672e-01,-6.169608471662090254e-01,8.296812830941541206e-01
2.743999999999808814e+00,7.840926879153371498e-01,-6.176102271180533565e-01,8.299224336600623531e-01
2.744999999999808704e+00,7.835789661587641008e-01,-6.182594436543296101e-01,8.301637498548013472e-01
2.745999999999808594e+00,7.830645910328511983e-01,-6.189084967750378974e-01,8.304052316783713250e-01
2.746999999999808484e+00,7.825495625375986641e-01,-6.195573864801783293e-01,8.306468791307720645e-01
2.747999999999808374e+00,7.820338806730066095e-01,-6.202061127697506837e-01,8.308886922120035656e-01
2.748999999999808264e+00,7.815175454390747012e-01,-6.208546756437550718e-01,8.311306709220659394e-01
2.749999999999808153e+00,7.810005568358032724e-01,-6.215030751021914934e-01,8.313728152609592970e-01
2.750999999999808043e+00,7.804829148631919900e-01,-6.221513111450601707e-01,8.316151252286834161e-01
2.751999999999807933e+00,7.799646195212410760e-01,-6.227993837723606596e-01,8.318576008252382969e-01
2.752999999999807823e+00,7.794456708099505304e-01,-6.234472929840931821e-01,8.321002420506239394e-01
2.753999999999807713e+00,7.789260687293202423e-01,-6.240950387802578492e-01,8.323430489048405656e-01
2.754999999999807603e+00,7.784044985577986964e-01,-6.247380359113209325e-01,8.325817683137629599e-01
2.755999999999807493e+00,7.778821564622799833e-01,-6.253804561531892681e-01,8.328202698317164199e-01
2.756999999999807383e+00,7.773591372139390110e-01,-6.260226300317345283e-01,8.330588600398413091e-01
2.757999999999807272e+00,7.768354408127762234e-01,-6.266645575469566021e-01,8.332975389381380715e-01
2.758999999999807162e+00,7.763110672587913985e-01,-6.273062386988556005e-01,8.335363065266064853e-01
2.759999999999807052e+00,7.757860165519844253e-01,-6.279476734874316346e-01,8.337751628052464392e-01
2.760999999999806942e+00,7.752602886923555259e-01,-6.285888619126844823e-01,8.340141077740581554e-01
2.761999999999806832e+00,7.747338836799045891e-01,-6.292298039746143656e-01,8.342531414330414119e-01
2.762999999999806722e+00,7.742068015146315041e-01,-6.298704996732209516e-01,8.344922637821964306e-01
2.763999999999806612e+00,7.736790421965366038e-01,-6.305109490085044621e-01,8.347314748215232116e-01
2.764999999999806501e+00,7.731506057256195552e-01,-6.311511519804651194e-01,8.349707745510214218e-01
2.765999999999806391e+00,7.726214921018804693e-01,-6.317911085891024792e-01,8.352101629706915054e-01
2.766999999999806281e+00,7.720917013253194572e-01,-6.324308188344166526e-01,8.354496400805330181e-01
2.767999999999806171e+00,7.715612333959361857e-01,-6.330702827164079727e-01,8.356892058805464041e-01
2.768999999999806061e+00,7.710300883137310990e-01,-6.337095002350761064e-01,8.359288603707313303e-01
2.769999999999805951e+00,7.704982660787039750e-01,-6.343484713904210537e-01,8.361686035510880188e-01
2.770999999999805841e+00,7.699657666908548137e-01,-6.349871961824430366e-01,8.364084354216163586e-01
2.771999999999805731e+00,7.694325901501836151e-01,-6.356256746111418332e-01,8.366483559823163496e-01
2.772999999999805620e+00,7.688987364566903793e-01,-6.362639066765176654e-01,8.368883652331879919e-01
2.773999999999805510e+00,7.683642056103749951e-01,-6.369018923785703112e-01,8.371284631742311744e-01
2.774999999999805400e+00,7.678289976112376847e-01,-6.375396317172998817e-01,8.373686498054462302e-01
2.775999999999805290e+00,7.672931124592783370e-01,-6.381771246927063768e-01,8.376089251268328262e-01
2.776999999999805180e+00,7.667565501544970630e-01,-6.388143713047896854e-01,8.378492891383910735e-01
2.777999999999805070e+00,7.662193106968936407e-01,-6.394513715535500298e-01,8.380897418401210830e-01
2.778999999999804960e+00,7.656813940864682921e-01,-6.400881254389872987e-01,8.383302832320226328e-01
2.779999999999804849e+00,7.651428003232206843e-01,-6.407246329611012703e-01,8.385709133140959448e-01
2.780999999999804739e+00,7.646035294071512611e-01,-6.413608941198922775e-01,8.388116320863409081e-01
2.781999999999804629e+00,7.640635813382598007e-01,-6.419969089153603203e-01,8.390524395487574116e-01
2.782999999999804519e+00,7.635229561165463030e-01,-6.426326773475050658e-01,8.392933357013457885e-01
2.783999999999804409e+00,7.629816537420107680e-01,-6.432681994163268469e-01,8.395343205441055945e-01
2.784999999999804299e+00,7.624396742146531958e-01,-6.439034751218254415e-01,8.397753940770372738e-01
2.785999999999804189e+00,7.618970175344735862e-01,-6.445385044640009609e-01,8.400165563001406044e-01
2.786999999999804078e+00,7.613536837014719394e-01,-6.451732874428535158e-01,8.402578072134153642e-01
2.787999999999803968e+00,7.608096727156482553e-01,-6.458078240583828844e-01,8.404991468168619972e-01
2.788999999999803858e+00,7.602649845770026449e-01,-6.464421143105890666e-01,8.407405751104801706e-01
2.789999999999803748e+00,7.597196192855348862e-01,-6.470761581994723954e-01,8.409820920942701061e-01
2.790999999999803638e+00,7.591735768412452012e-01,-6.477099557250324269e-01,8.412236977682316930e-01
2.791999999999803528e+00,7.586268572441333680e-01,-6.483435068872693829e-01,8.414653921323649310e-01
2.792999999999803418e+00,7.580794604941996084e-01,-6.489768116861833747e-01,8.417071751866698204e-01
2.793999999999803308e+00,7.575313865914438116e-01,-6.496098701217740690e-01,8.419490469311463610e-01
2.794999999999803197e+00,7.569826355358659775e-01,-6.502426821940419099e-01,8.421910073657946638e-01
2.795999999999803087e+00,7.564332073274661061e-01,-6.508752479029864535e-01,8.424330564906143959e-01
2.796999999999802977e+00,7.558831019662443085e-01,-6.515075672486080327e-01,8.426751943056060012e-01
